2,61,59,70,68,67,66,69,42,73,65,65,49,67,69,33,31,70,65,71,64,63,49,85,57,70,39,60,39,62,69
3,74,73,50,55,53,56,62,67,56,70,67,70,77,71,33,36,58,66,74,68,63,60,74,69,75,77,81,77,57,70
3,71,68,57,61,64,69,69,66,59,70,77,70,69,69,72,66,71,68,74,73,54,51,75,60,68,77,72,58,62,69
2,64,57,68,71,70,70,63,52,63,60,59,53,75,61,73,71,69,62,68,71,49,62,68,55,64,51,62,68,48,68
3,68,66,60,58,59,73,72,64,68,66,62,55,68,63,78,77,81,51,63,72,67,49,63,52,64,62,43,51,56,68
2,69,65,68,64,66,75,57,37,70,51,49,52,70,63,48,51,64,82,60,44,67,60,65,34,36,37,39,56,31,68
2,63,54,63,66,69,72,68,62,73,54,53,53,68,65,52,55,57,93,33,52,85,79,54,41,55,42,56,49,42,68
2,68,63,57,63,64,69,66,56,64,69,62,66,69,68,77,71,76,54,78,79,69,48,76,37,70,67,69,52,65,68
2,69,65,59,58,64,75,72,60,70,65,67,50,67,62,64,51,72,77,60,70,74,67,72,62,65,67,64,73,62,68
3,71,74,65,57,63,71,68,65,66,64,78,61,70,62,65,65,70,75,72,67,65,55,56,54,52,48,44,53,47,68
3,70,71,52,54,68,67,59,59,69,63,76,41,73,69,70,57,71,74,58,85,60,37,63,52,57,72,60,40,42,68
3,70,52,53,61,66,61,63,56,66,64,46,57,78,74,64,67,72,65,73,72,55,34,66,46,49,48,53,48,37,68
2,65,57,64,64,69,69,65,48,71,58,63,62,67,62,69,73,78,73,76,69,68,53,71,40,59,68,52,59,57,68
2,61,47,64,61,68,71,57,48,60,47,53,50,63,57,56,61,79,85,59,42,88,66,51,23,46,27,36,46,39,68
3,66,67,65,64,62,53,62,67,71,68,65,67,66,64,76,76,85,64,78,76,62,39,70,62,68,62,66,68,56,68
3,68,63,57,54,50,66,68,67,58,69,64,65,68,67,70,67,90,64,70,70,70,59,68,61,69,56,59,68,59,68
2,62,55,63,57,63,72,57,60,72,67,68,64,65,64,52,66,90,77,60,70,79,63,71,54,58,58,57,40,58,68
2,69,54,64,67,69,66,58,36,65,45,55,54,70,67,62,63,67,62,59,64,58,66,53,41,39,43,44,55,33,67
2,70,61,66,62,67,61,63,50,56,55,56,67,71,68,65,61,74,69,62,68,70,54,61,65,55,55,45,68,52,67
2,45,33,75,71,71,67,68,24,75,62,63,55,70,54,58,52,64,68,68,56,72,45,52,34,40,26,49,55,22,67
2,66,56,67,72,70,58,71,55,64,55,43,55,62,73,49,63,73,53,63,57,70,65,70,52,76,59,42,54,61,67
2,61,54,69,64,68,83,59,41,61,54,42,46,66,64,67,63,80,78,78,64,58,52,62,33,56,32,49,44,34,67
2,71,65,60,60,66,60,65,66,64,70,55,68,67,70,56,56,68,70,66,57,68,64,71,55,70,53,65,58,44,67
3,60,59,75,72,72,75,61,54,70,51,56,68,60,60,65,69,70,71,61,60,82,66,45,28,30,34,42,47,32,67
2,70,65,62,51,60,70,58,52,65,65,65,52,71,65,67,68,84,51,83,70,50,45,70,48,63,68,49,57,32,67
2,64,61,62,58,56,62,68,55,56,72,60,59,71,68,75,75,86,72,81,76,72,38,58,49,55,55,56,57,42,67
2,67,66,57,52,68,59,71,64,66,67,59,57,71,64,72,66,76,33,77,77,61,54,56,35,50,46,60,60,39,66
2,65,57,57,65,66,77,71,60,68,61,68,58,67,64,74,74,92,76,71,70,76,63,70,43,61,46,56,51,51,67
2,59,65,71,60,72,65,71,64,72,57,71,71,64,65,52,64,62,59,65,57,72,53,43,50,52,61,63,39,57,67
3,67,63,64,63,65,75,67,62,63,66,67,65,67,59,78,74,80,42,90,81,76,54,61,50,61,61,62,54,56,66
3,66,59,65,58,58,74,67,62,64,65,70,62,71,67,64,67,80,67,73,64,74,58,71,55,64,63,45,61,57,67
2,61,48,59,57,73,74,60,59,70,54,70,49,68,62,54,59,73,74,51,57,80,55,43,57,59,49,43,47,47,67
2,63,59,70,69,70,70,62,56,71,60,57,60,63,60,68,66,70,71,62,65,73,70,66,59,65,48,52,45,53,67
3,60,57,66,66,72,67,65,47,70,42,65,62,64,55,70,70,77,83,54,58,86,47,72,38,71,63,44,43,58,67
2,70,63,69,68,65,65,69,52,67,63,67,49,68,58,70,69,68,62,76,64,51,43,51,47,54,57,58,50,59,67
2,64,63,61,59,64,75,69,65,66,62,69,64,69,66,69,67,80,71,65,69,68,63,70,54,72,55,50,59,57,67
2,67,59,63,56,62,72,69,62,70,67,61,66,68,64,56,61,63,79,59,73,79,68,69,41,64,66,61,71,56,67
2,62,57,61,62,63,74,65,62,69,67,66,61,67,65,54,42,77,76,57,52,64,65,66,46,61,58,55,45,54,67
2,65,64,63,64,65,72,58,38,65,50,59,44,69,62,60,66,67,89,43,55,68,70,79,48,78,41,46,52,32,66
2,69,66,53,54,65,54,67,39,62,64,68,48,69,66,71,62,74,81,57,60,64,44,67,58,64,37,42,52,51,66
2,63,43,63,66,68,84,62,42,66,58,65,53,65,58,72,71,89,41,87,77,72,49,47,32,33,35,30,42,35,66
2,69,58,63,57,62,74,65,60,60,67,67,59,67,63,78,66,75,59,76,70,66,55,64,62,33,41,31,47,36,66
2,61,59,62,62,65,60,57,48,75,55,55,37,60,65,65,63,78,69,76,61,76,62,57,51,58,36,33,39,34,66
2,63,55,72,60,67,58,67,45,59,62,60,51,70,60,63,68,65,68,69,75,71,45,46,33,39,31,36,40,40,66
3,67,63,61,64,67,72,69,68,62,60,67,56,68,59,68,69,74,64,76,56,63,54,67,59,60,58,55,59,58,66
2,67,65,48,55,58,65,66,61,62,65,45,49,65,63,66,68,71,47,76,75,82,56,71,57,68,43,49,52,69,66
2,64,65,62,63,64,63,63,64,65,67,51,63,72,69,77,75,75,37,91,90,76,54,50,35,54,52,59,54,47,66
3,66,68,53,51,59,61,62,66,57,67,52,66,69,64,65,63,67,59,76,70,68,48,57,56,54,59,68,66,62,66
2,63,53,75,62,63,65,75,56,65,53,63,48,63,58,37,43,55,82,61,57,49,44,65,53,65,54,59,59,47,66
2,61,55,59,49,65,80,55,45,64,59,55,56,69,69,54,66,70,81,54,46,64,61,60,46,52,52,54,49,57,66
2,65,59,56,55,70,72,64,15,64,43,31,44,66,62,46,51,77,89,32,34,62,68,67,42,38,37,39,47,42,66
2,59,60,63,62,64,56,57,51,69,62,67,62,68,62,66,69,79,69,70,74,72,35,59,48,65,34,56,43,38,66
2,66,63,62,61,65,75,54,59,64,67,59,55,67,66,72,74,78,60,65,71,45,42,68,57,64,62,56,54,58,66
3,71,65,66,58,63,69,65,61,73,51,59,49,72,68,61,70,63,73,66,62,56,59,66,35,55,42,46,50,45,66
2,68,60,58,57,65,73,67,56,65,60,66,70,66,55,55,64,74,72,69,56,72,53,65,55,58,70,67,58,57,66
2,62,63,67,66,69,60,60,45,64,56,53,57,67,65,66,74,75,69,56,65,73,52,64,49,58,43,51,50,66,66
2,67,64,59,53,69,75,60,59,65,62,56,53,66,63,71,68,82,65,84,76,56,46,63,54,66,49,36,41,57,66
2,69,60,61,53,60,68,64,58,67,59,62,49,69,66,59,65,65,81,50,56,68,66,73,52,60,65,66,58,55,66
2,61,59,64,66,67,85,60,39,70,59,63,43,54,59,49,56,70,84,84,52,78,54,68,32,61,39,33,56,64,66
2,64,60,47,61,60,60,67,53,66,67,41,44,68,66,60,60,59,67,48,52,57,58,59,56,59,42,40,46,39,65
3,64,65,45,43,43,58,66,60,48,69,68,54,67,68,75,66,79,52,82,84,58,42,50,39,49,57,53,50,44,65
2,67,62,59,60,65,56,64,44,62,56,59,50,68,66,70,71,75,56,72,62,79,47,49,32,46,39,46,47,44,65
2,63,63,65,63,62,68,64,62,66,60,66,60,71,69,67,67,66,54,76,67,65,58,58,40,42,57,43,51,40,65
2,68,60,58,59,64,65,59,60,62,60,64,39,68,66,63,62,62,75,57,57,62,64,70,54,67,35,34,46,38,65
3,66,57,38,46,56,59,67,61,56,62,59,65,71,69,66,63,56,69,76,75,61,39,58,52,59,67,65,58,46,65
2,54,63,63,67,70,76,68,54,63,44,39,62,68,63,77,69,72,59,81,71,71,50,35,32,29,42,39,42,34,65
2,56,58,61,63,67,67,58,38,65,60,62,46,69,60,62,67,68,69,67,56,59,54,61,40,40,52,43,54,35,65
2,58,62,50,58,59,66,62,62,55,65,60,58,69,74,79,78,81,70,65,70,61,50,51,51,43,50,39,44,45,65
2,57,48,65,62,70,72,55,42,64,54,56,53,66,58,54,50,72,75,41,68,51,65,54,36,46,37,39,39,35,65
4,67,68,47,52,53,64,65,63,52,63,59,64,66,63,75,65,68,48,65,73,60,46,68,52,61,64,61,49,59,65
2,66,66,47,54,53,60,59,60,56,60,56,63,64,60,79,77,72,60,62,76,62,48,68,62,63,58,56,59,66,65
2,59,46,59,64,62,66,60,44,62,46,50,46,69,66,68,66,90,71,65,75,58,67,58,32,48,50,48,44,34,65
3,64,65,56,64,63,79,65,55,59,60,50,54,64,59,74,68,90,63,64,71,80,58,66,43,60,60,69,42,53,65
3,71,69,69,49,61,65,56,59,67,58,61,51,72,65,70,65,54,55,76,67,78,52,70,61,67,54,57,59,42,65
2,64,57,68,58,68,57,75,50,71,71,75,61,64,61,51,55,42,56,78,65,62,68,71,49,66,71,67,61,67,65
3,65,61,52,56,55,55,67,60,64,66,62,60,64,67,73,65,67,63,73,73,58,48,56,47,49,41,37,46,33,64
3,63,59,60,57,68,65,58,48,63,54,60,66,70,65,65,69,85,58,71,64,68,45,59,41,69,39,45,47,37,64
2,46,54,64,63,65,59,63,37,65,35,54,39,45,40,70,68,64,78,55,58,71,57,42,33,22,42,26,34,25,64
2,63,57,60,61,65,65,58,53,59,53,67,57,67,61,64,67,72,65,68,62,62,58,55,45,43,40,36,42,36,64
3,59,56,62,65,63,79,54,45,64,52,42,51,60,56,72,70,79,73,71,70,72,55,67,43,62,55,40,40,40,64
2,66,58,64,56,63,44,56,67,61,58,45,44,70,73,74,69,68,59,70,69,72,61,51,57,52,55,46,61,31,64
3,64,57,54,49,56,52,64,60,60,63,58,60,70,58,65,64,77,57,80,78,72,50,61,58,63,64,59,56,55,64
2,61,56,61,61,64,52,63,58,63,65,57,55,64,61,63,78,89,57,75,74,60,64,59,43,56,58,61,59,54,64
2,65,52,59,52,54,68,66,50,66,64,68,45,68,65,62,61,66,61,71,65,71,44,43,33,48,53,51,49,36,64
3,62,61,57,51,57,68,63,59,58,63,60,63,67,65,68,70,77,76,77,73,84,56,69,44,63,71,69,62,60,64
2,58,55,60,61,62,61,63,43,60,49,61,54,58,54,72,68,76,76,70,67,63,62,57,44,32,38,28,57,55,64
2,62,56,63,53,63,64,57,51,65,62,56,56,65,66,52,55,71,52,60,62,51,39,50,57,60,51,56,62,48,64
3,68,69,37,33,52,54,63,60,58,64,55,76,61,65,88,84,67,56,83,81,62,49,50,55,57,56,53,53,55,64
2,62,57,65,67,66,62,70,37,53,66,73,55,68,66,32,32,45,61,72,69,56,48,65,43,57,58,41,26,63,64
3,60,61,61,64,68,83,73,56,59,62,69,50,66,64,34,47,39,60,72,68,64,54,62,49,58,61,60,46,41,64
2,56,44,60,64,66,73,53,39,57,55,50,50,62,65,52,53,68,69,50,60,71,60,63,45,48,41,37,43,31,63
2,60,61,59,62,61,69,58,56,55,57,61,66,62,61,75,73,64,57,72,77,57,49,57,49,56,54,46,44,46,63
2,62,55,56,64,52,72,65,52,59,63,47,55,66,67,59,55,75,56,69,55,62,67,56,34,40,38,52,50,35,63
3,64,63,42,50,47,62,65,54,40,63,60,42,69,66,64,67,73,60,82,60,57,44,56,45,53,55,59,48,39,63
2,56,49,74,68,72,56,69,27,36,56,47,39,64,60,74,75,83,60,72,66,56,50,61,34,51,35,35,37,31,63
3,68,66,39,54,58,51,62,54,34,68,70,57,69,65,71,72,60,42,67,74,65,42,52,47,46,57,46,44,42,63
2,71,65,62,62,65,61,78,62,50,61,64,61,64,66,55,53,48,61,69,68,66,43,55,53,58,53,58,59,31,63
3,65,66,47,46,56,70,56,60,40,64,66,57,64,62,72,76,73,66,74,75,58,53,62,52,58,49,64,68,53,63
2,59,54,58,60,61,64,61,51,61,60,61,53,61,59,68,66,77,73,81,72,80,54,55,40,44,40,39,52,37,63
2,60,57,50,61,59,76,57,60,69,62,49,49,61,60,58,54,80,77,68,70,83,52,66,46,62,48,59,43,63,62
2,60,62,59,56,60,75,56,53,58,50,59,64,64,45,61,62,81,86,52,47,75,50,71,55,70,48,53,31,24,62
3,64,53,49,48,52,52,64,61,70,49,42,36,63,58,70,73,80,35,84,78,55,42,54,45,58,38,38,40,32,61
2,60,53,54,55,57,71,56,43,68,60,63,60,65,61,61,68,76,65,75,70,73,57,67,40,58,39,45,59,56,61
3,61,58,48,52,57,37,65,56,48,55,59,60,62,59,70,64,72,71,65,72,62,63,65,55,61,56,58,58,57,61
3,56,52,46,57,54,66,60,59,49,52,40,44,72,68,68,66,55,47,72,57,59,53,62,40,42,43,43,53,47,60
2,62,61,59,57,58,55,55,45,56,63,60,52,63,60,74,78,62,62,68,70,63,33,54,41,58,50,49,48,45,60
2,50,44,56,57,61,73,74,37,62,48,52,38,55,49,67,55,70,71,62,80,73,61,59,33,25,31,32,31,43,60
2,60,55,52,45,55,52,54,58,60,61,63,38,67,61,72,76,59,67,74,76,70,44,40,45,37,51,54,50,53,59
2,61,51,54,53,55,70,50,39,63,50,53,46,53,61,48,55,60,82,50,61,60,63,48,48,51,47,62,44,42,59
3,64,61,51,45,54,47,54,45,45,55,55,45,64,61,61,62,56,40,88,73,50,45,52,39,30,42,39,45,43,58
2,61,64,52,51,57,44,52,56,48,57,60,42,55,56,88,83,67,49,86,84,62,41,55,47,52,48,42,47,49,58
2,47,56,58,56,59,55,49,40,57,41,49,43,43,36,65,51,63,58,57,58,71,61,23,24,30,32,30,38,29,58
2,51,47,31,45,36,53,62,57,47,48,45,37,62,56,49,75,84,70,63,67,73,45,53,49,54,34,34,37,30,56
2,54,45,47,46,46,55,49,52,44,49,44,49,57,58,67,66,60,44,54,64,53,52,52,46,39,50,54,45,30,53
3,75,77,46,43,40,68,68,66,59,76,61,69,74,68,77,75,66,69,68,71,52,58,70,71,72,66,65,67,63,74
4,82,83,25,27,24,60,81,79,27,81,68,73,74,69,86,91,81,61,78,87,82,60,82,82,83,75,76,72,68,81
5,85,90,52,62,52,70,78,78,58,70,76,78,77,73,91,93,83,59,83,91,75,58,84,71,80,76,69,65,73,83
4,83,84,51,53,52,64,79,77,65,79,79,74,80,75,89,84,78,73,94,87,63,37,84,74,78,82,78,65,76,82
3,70,74,59,55,60,73,64,69,65,60,66,70,66,63,83,84,78,74,72,76,91,52,68,67,64,63,65,62,60,72
3,86,80,63,51,66,71,84,80,64,89,75,84,86,85,74,69,82,75,78,77,61,61,84,71,81,85,76,59,56,84
3,82,81,21,14,24,85,78,81,43,72,82,77,74,63,82,79,70,69,68,76,77,54,88,70,78,62,62,48,64,78
5,87,89,10,13,17,62,78,75,24,80,79,88,79,75,85,83,68,54,84,89,63,41,83,70,83,92,78,74,80,83
3,73,75,21,20,29,62,73,73,41,73,69,64,65,60,82,87,81,77,66,76,91,74,73,71,71,54,52,61,68,74
4,64,70,15,17,15,27,57,70,24,55,59,68,61,56,87,88,63,40,85,85,42,59,63,66,55,54,45,44,56,68
4,89,91,29,26,26,47,87,85,39,83,86,80,84,71,87,86,68,65,91,89,61,51,86,84,88,86,83,80,86,87
3,68,70,17,13,13,35,68,74,12,61,68,60,59,44,86,83,77,60,88,85,75,60,76,68,71,62,53,64,59,69
4,86,86,46,35,44,58,83,78,49,84,82,76,83,78,82,77,80,54,83,85,53,51,72,76,64,77,63,64,65,83
3,86,85,56,52,60,73,77,71,45,81,80,65,84,78,80,80,74,79,59,70,63,65,80,70,79,68,70,65,61,81
4,82,85,32,33,37,55,82,78,43,75,84,77,73,60,93,93,80,48,91,94,65,51,73,67,74,86,60,66,74,80
4,81,83,22,32,39,53,80,71,23,77,76,83,79,63,86,89,76,76,81,75,73,63,80,75,75,71,68,67,85,80
4,83,78,29,31,41,59,76,76,42,82,77,78,81,75,75,69,87,60,79,79,71,42,71,65,79,81,77,76,63,79
4,79,80,48,44,52,60,76,73,58,65,73,71,75,64,84,77,95,54,75,85,62,44,68,72,72,69,61,64,65,77
3,75,76,56,53,57,69,73,74,46,74,68,76,71,66,78,76,81,59,84,74,72,38,76,73,77,72,65,65,75,76
3,76,75,52,46,63,77,75,77,58,69,67,66,74,67,77,77,84,59,83,84,48,66,74,72,70,75,65,66,76,75
3,72,75,40,37,35,65,71,69,48,60,69,73,70,62,95,95,78,66,69,83,68,65,68,60,55,66,59,61,51,74
3,81,84,35,23,28,24,64,68,50,75,56,66,75,68,74,80,71,40,68,85,52,53,68,64,61,68,60,50,65,74
3,76,79,25,18,29,46,66,73,28,63,68,66,66,59,81,87,73,66,67,74,69,64,69,75,62,55,44,69,54,73
3,72,74,22,29,28,37,68,61,36,76,66,65,75,71,77,75,74,68,67,77,58,53,65,70,68,64,53,57,62,73
3,73,72,12,15,13,53,66,68,48,68,69,67,63,53,86,82,82,58,83,83,57,62,67,67,61,71,73,67,61,71
2,64,58,44,54,59,63,68,64,51,75,73,78,68,70,54,65,78,76,51,56,31,50,79,51,67,77,73,66,55,67
2,60,61,22,25,25,28,56,58,31,63,57,62,70,66,76,72,67,26,95,76,87,21,62,55,52,55,54,61,55,64
5,90,88,25,21,27,40,75,80,38,79,82,80,80,76,86,79,77,57,82,92,59,45,76,77,73,79,75,72,71,84
4,84,87,28,33,30,59,81,80,38,79,72,78,81,62,91,90,76,68,78,87,75,48,85,75,78,70,58,57,72,83
5,88,87,45,42,49,58,77,77,51,78,84,76,81,73,85,82,80,62,84,92,68,53,76,76,78,80,71,74,66,82
4,81,83,22,25,43,48,79,81,52,80,65,82,79,75,87,87,61,45,79,84,64,43,69,69,59,75,72,59,58,81
3,79,81,33,36,39,65,79,81,35,73,78,77,75,65,92,93,75,62,79,83,66,58,76,82,69,76,74,74,72,81
4,84,87,47,66,74,44,76,77,68,80,76,72,86,74,76,74,74,66,81,81,73,55,79,74,82,75,61,67,76,80
3,79,83,27,40,26,58,80,82,29,77,70,79,78,64,87,88,64,56,82,86,69,55,78,76,74,74,50,61,74,80
4,84,90,37,40,46,45,82,76,56,77,80,69,74,68,86,79,74,39,87,90,72,68,66,78,61,85,67,68,69,80
4,82,81,40,33,38,67,77,80,52,70,78,77,74,70,91,90,73,62,84,85,87,67,75,73,73,75,64,60,72,80
3,84,83,73,79,76,67,75,74,74,63,75,74,76,66,89,92,93,69,83,83,69,60,85,53,75,69,59,59,73,79
3,79,81,28,43,32,47,80,80,49,69,77,76,75,62,91,87,75,53,88,92,70,45,79,80,77,70,56,75,73,79
4,81,85,26,28,27,32,74,75,25,81,51,81,82,72,77,78,65,58,81,82,53,61,77,71,75,80,73,61,53,79
3,80,83,24,43,53,54,79,73,59,81,60,83,77,76,82,79,67,66,76,78,65,34,67,69,72,73,69,66,70,79
4,79,79,42,41,41,63,75,76,39,75,73,79,78,75,79,79,73,66,78,82,60,63,77,79,77,78,73,72,75,79
4,84,85,25,31,32,53,78,77,31,75,63,78,73,67,86,89,72,55,76,86,72,60,79,68,71,57,68,62,68,79
4,82,80,34,37,46,63,76,76,36,75,67,70,78,72,82,78,80,48,82,85,75,52,74,77,80,82,81,67,68,79
4,83,85,25,30,38,38,81,73,39,69,75,71,73,69,87,82,54,53,80,89,66,35,69,74,74,80,71,65,70,78
3,84,83,34,32,44,55,71,67,43,80,53,88,80,82,61,69,69,59,72,63,48,36,82,72,79,87,83,71,68,78
4,80,81,36,39,43,41,76,73,40,77,72,78,80,79,71,70,62,55,75,75,60,34,63,68,66,76,58,69,71,77
3,74,73,70,77,75,67,75,68,78,60,69,76,73,53,83,82,86,66,68,76,73,63,66,50,53,60,35,55,61,77
3,78,82,32,27,29,43,69,70,21,71,68,77,75,67,86,85,69,57,71,80,48,52,82,74,78,71,76,83,59,77
3,77,75,18,32,22,79,76,70,33,75,65,76,77,74,79,81,84,56,80,89,66,73,77,65,74,59,60,61,76,77
3,77,77,38,37,53,72,73,75,48,71,72,71,74,67,89,87,77,57,84,87,78,56,71,71,63,65,61,73,68,77
3,77,85,29,42,46,39,74,71,37,67,67,70,75,59,85,84,74,34,78,87,65,43,56,64,66,66,54,56,56,76
4,74,79,27,33,41,55,76,79,49,74,74,68,71,60,88,86,74,37,92,89,66,64,77,71,72,81,42,65,73,76
3,77,79,23,25,27,55,74,75,39,75,66,64,74,62,83,79,68,65,75,79,59,54,79,73,68,66,58,59,67,76
4,74,75,46,55,41,44,68,73,30,80,58,81,73,73,82,80,76,58,72,77,57,46,68,71,73,78,75,60,71,76
3,80,82,44,42,48,57,74,74,54,66,69,72,69,68,79,88,75,74,68,75,66,54,73,67,63,70,56,58,61,76
4,78,81,30,27,28,39,72,74,29,76,58,71,77,72,78,77,66,56,77,84,52,38,66,69,65,62,62,65,56,76
4,82,84,30,36,39,41,73,73,49,73,78,67,71,57,91,92,60,56,82,88,66,58,65,65,60,79,62,70,68,76
4,81,84,20,22,22,31,69,68,21,76,64,72,75,73,84,77,59,54,65,84,61,23,58,66,67,70,65,60,67,76
4,77,82,15,28,32,78,72,73,32,72,73,74,73,61,80,73,73,51,83,91,74,59,73,72,70,76,76,68,61,76
3,78,79,41,59,53,80,73,73,54,76,71,73,75,74,68,71,75,61,80,76,52,57,82,71,77,78,73,75,67,76
3,76,73,26,21,33,69,73,78,35,61,74,41,67,34,80,75,74,67,75,82,80,71,75,80,73,69,64,81,77,76
3,76,82,30,23,41,51,73,76,52,68,71,71,72,69,83,86,71,67,76,78,62,60,81,69,77,72,56,69,58,76
3,74,75,32,37,45,58,73,74,39,73,69,71,75,67,85,85,76,68,71,74,68,68,77,66,75,79,69,55,61,76
3,76,72,58,63,64,66,73,68,71,76,71,78,79,76,68,67,86,74,73,68,72,53,74,65,68,81,77,57,61,76
4,76,78,33,32,40,49,75,72,37,77,73,74,73,65,78,77,85,60,90,80,52,39,69,75,76,72,75,64,71,76
4,80,78,37,28,36,56,74,74,50,71,73,67,73,66,83,85,84,55,84,89,70,53,70,69,69,64,56,60,65,76
3,77,79,23,27,33,70,73,74,35,74,68,72,72,59,86,86,63,50,79,84,69,61,80,72,75,75,68,64,78,76
4,77,83,30,46,37,36,73,72,39,74,69,74,73,72,71,74,69,73,87,82,71,34,68,69,55,61,28,63,71,76
3,78,80,21,54,60,78,70,74,66,68,72,66,72,62,90,88,70,66,83,88,62,45,75,67,71,59,47,53,54,75
3,76,77,65,69,70,74,74,72,69,62,70,77,73,66,82,83,74,58,79,78,80,52,74,60,65,74,76,63,65,75
4,75,82,17,15,20,26,70,77,15,78,65,63,76,67,72,69,68,53,87,78,55,28,65,74,62,66,59,64,56,75
2,72,73,59,74,74,73,75,67,76,62,58,76,72,70,82,81,75,62,82,72,86,69,68,48,58,71,34,47,32,73
3,74,75,32,34,45,74,64,72,42,70,61,76,70,66,85,86,72,81,66,75,68,64,75,72,66,72,33,68,74,75
4,75,77,18,18,17,73,70,69,34,70,73,66,72,65,91,88,76,59,74,85,74,64,68,62,71,63,51,69,65,75
4,78,81,26,27,35,80,69,70,34,69,49,75,77,63,83,75,62,39,83,80,62,53,80,69,75,77,72,66,59,75
3,76,81,45,48,58,60,72,75,40,71,64,68,74,68,90,88,79,68,83,91,75,62,67,75,62,63,61,70,70,75
3,75,77,26,35,32,65,63,71,19,69,42,70,73,70,86,87,81,64,85,86,84,61,73,68,72,72,69,55,79,75
3,81,77,14,16,26,49,67,68,29,76,66,75,79,75,73,67,67,59,69,75,58,43,68,72,69,74,69,64,43,75
3,76,79,46,32,54,29,71,74,35,70,68,70,68,62,87,85,73,51,85,82,63,49,72,72,60,70,60,50,49,75
3,80,78,30,34,41,71,75,68,48,74,73,78,76,74,70,63,71,62,74,76,60,69,80,71,79,79,72,59,66,75
3,76,73,73,72,73,72,75,72,76,73,71,75,76,75,69,70,73,73,66,70,70,66,79,73,77,71,63,59,73,75
3,74,76,29,35,40,55,66,67,28,68,63,77,66,65,90,88,74,78,71,81,51,50,80,68,74,65,48,61,45,75
3,79,77,13,24,19,69,74,67,43,75,76,73,73,75,84,79,69,55,90,82,34,45,73,59,68,79,80,69,55,75
3,77,79,36,25,30,45,71,70,39,72,60,74,71,67,85,80,74,58,81,81,67,59,72,64,71,66,73,69,62,75
4,77,81,27,35,32,58,65,69,30,73,70,78,74,67,83,78,70,56,80,85,67,46,62,63,70,84,61,73,54,75
4,73,72,55,57,58,49,81,77,66,71,68,72,70,58,88,82,76,60,75,81,53,43,63,64,66,49,60,53,58,74
2,72,62,69,71,73,70,71,61,73,54,65,73,70,66,77,82,89,55,62,68,53,63,62,30,43,62,32,40,49,75
3,75,76,35,29,31,44,70,70,38,70,62,76,74,71,80,78,66,48,84,81,59,49,70,69,64,73,70,65,66,74
3,79,77,26,28,33,67,64,79,24,68,68,67,72,59,87,88,60,34,67,75,49,54,62,65,60,66,74,49,70,74
3,75,75,69,69,70,65,70,68,70,73,70,74,75,72,82,87,82,71,75,82,70,58,70,61,66,70,54,67,73,74
3,76,75,23,21,29,63,70,72,25,51,63,37,72,44,76,79,69,76,63,76,67,70,70,72,68,66,57,61,69,74
3,75,73,57,62,65,73,74,75,62,70,71,72,73,62,78,77,80,72,82,77,65,56,74,67,68,76,77,63,60,74
4,76,77,22,21,24,38,68,73,30,70,67,71,67,59,83,80,68,48,81,86,55,40,70,71,71,75,73,68,44,74
3,76,75,20,15,20,39,67,68,31,70,51,75,76,70,77,78,70,62,76,81,72,56,72,68,70,73,73,56,64,74
4,80,73,60,52,45,39,70,67,42,73,70,80,70,70,73,77,77,54,78,75,70,49,72,62,73,70,67,65,70,74
3,77,74,32,35,41,67,67,74,47,66,68,69,71,67,85,83,72,77,76,74,75,60,73,68,68,73,65,57,59,74
4,69,72,15,22,36,41,78,71,33,67,54,72,70,68,88,89,70,53,87,91,62,53,81,73,74,78,79,73,75,74
3,77,76,59,52,60,41,74,70,62,76,77,74,77,74,67,71,65,61,74,73,64,61,75,69,68,76,69,72,71,74
5,72,75,34,31,29,44,68,68,41,70,65,75,74,71,86,90,71,34,74,81,35,40,70,69,76,77,86,72,64,74
3,71,63,48,68,71,81,79,76,64,72,77,58,74,75,64,61,73,71,68,59,67,64,79,61,62,57,59,70,52,73
3,72,69,65,59,60,65,67,76,63,66,70,70,65,63,88,89,79,87,78,78,59,62,81,62,67,55,65,67,46,73
3,75,75,45,49,46,62,69,73,41,75,69,70,75,71,70,69,72,67,57,71,59,46,58,59,56,69,61,49,42,73
2,68,63,73,72,77,59,65,55,73,56,59,71,67,57,71,72,77,72,74,61,73,71,63,39,42,54,42,44,32,73
4,80,82,23,22,16,36,68,67,15,63,63,66,67,58,86,84,59,57,84,85,58,53,69,63,58,65,46,47,59,73
3,77,80,23,26,31,48,68,73,27,63,59,65,71,52,85,82,68,66,79,79,67,56,75,71,67,68,65,72,66,73
3,75,79,23,22,26,32,58,76,26,73,57,67,69,60,77,80,65,51,77,78,65,71,78,71,70,69,35,62,62,73
4,77,82,20,16,23,47,66,69,27,43,69,73,70,52,92,93,61,80,81,80,73,40,71,64,49,54,42,47,47,73
2,66,71,70,74,72,71,67,62,70,56,63,67,66,62,86,90,79,63,73,85,83,43,66,53,59,39,42,49,46,73
3,77,77,55,54,63,56,72,59,70,73,77,65,80,71,75,69,78,68,80,79,42,58,59,47,55,65,41,52,44,73
3,70,75,30,29,33,60,71,72,34,64,68,69,70,58,87,83,77,67,78,77,67,45,74,64,60,60,53,62,59,73
4,74,77,55,55,54,67,70,66,61,68,75,64,70,60,90,83,74,55,86,84,80,52,70,58,67,59,59,57,64,73
